reference,title,year,doi_or_url,project_role,main_theme,method_or_focus,data_context,project_relevance
Lundmark et al. (2026),A validated forecasting model for optimizing dispatch schedules of PV-battery system in grid-connected apartment buildings,2026,https://doi.org/10.1016/j.apenergy.2025.127123,background,BESS dispatch and PV integration,Forecast-informed dispatch scheduling,Measured PV and apartment electricity data with grid-connected BESS operation,"Motivates the link between forecasts, storage operation, self-consumption, and grid interaction."
Bobček et al. (2025),A Novel Approach to Day-Ahead Forecasting of Battery Discharge Profiles in Grid Applications Using Historical Daily Profiles,2025,https://doi.org/10.3390/batteries11100370,background,BESS forecasting and grid applications,Forecasting battery discharge profiles,Historical measured BESS discharge profiles in grid applications,Supports the broader data-science framing of benchmarking forecasting methods for energy-storage-related time series.
Shabani and Yan (2025),Optimization and evaluation of operational and economic performance of grid-connected battery storage at different stages of battery health,2025,https://doi.org/10.1016/j.ecmx.2025.101113,background,BESS economics and battery health,Operation and economic optimization under battery-health constraints,Grid-connected BESS operation and optimization study,Motivates why storage operation should not be treated as independent of battery health and operating objectives.
Liu et al. (2025),A Framework for Anomaly Cell Detection in Energy Storage Systems Based on Daily Operating Voltage and Capacity Increment Curves,2025,https://doi.org/10.3390/batteries11080316,background,BESS safety and health monitoring,Cell anomaly detection,Measured or operational ESS cell-monitoring data,"Lightly motivates the safety and maintenance importance of BESS monitoring, without making diagnostics part of this project."
Ji et al. (2025),Variational Autoencoder Based Anomaly Detection in Large-Scale Energy Storage Power Stations,2025,https://doi.org/10.3390/en18112770,background,BESS safety and health monitoring,VAE-based anomaly detection,Large-scale energy-storage power-station monitoring data,Reinforces that BESS operation involves reliability and monitoring concerns beyond simple energy buffering.
Qi et al. (2025),Remaining Available Energy Prediction for Energy Storage Batteries Based on Interpretable Generalized Additive Neural Network,2025,https://doi.org/10.3390/batteries11070276,background,BESS prediction and interpretability,Remaining available energy prediction,Battery operation and feature-extraction data,Supports the idea that interpretable prediction models can help energy-storage operation and reliability.
Figgener et al. (2024),Multi-year field measurements of home storage systems and their use in capacity estimation,2024,https://doi.org/10.1038/s41560-024-01620-9,background,Battery field measurements and capacity estimation,Capacity estimation from long-term field measurements,Multi-year measured home-storage field data,Motivates why real storage operation and capacity fade matter when considering renewable integration.
Angenendt et al. (2016),Enhancing Battery Lifetime in PV Battery Home Storage System Using Forecast Based Operating Strategies,2016,https://doi.org/10.1016/j.egypro.2016.10.100,background,Forecast-based BESS operation,Forecast-based operating strategies for battery lifetime,PV home-storage operation study with forecast-based control,"Motivates the general idea that forecasts can improve storage operation, lifetime, and renewable self-consumption."
Gräf et al. (2022),What drives capacity degradation in utility-scale battery energy storage systems? The impact of operating strategy and temperature in different grid applications,2022,https://doi.org/10.1016/j.est.2021.103533,background,Utility-scale BESS degradation,Capacity degradation under different grid applications,Utility-scale BESS operating-strategy and temperature modelling study,Motivates keeping battery degradation in mind while avoiding detailed degradation modelling in this project.
Naumann (2018),Techno-economic evaluation of stationary lithium-ion energy storage systems with special consideration of aging,2018,https://mediatum.ub.tum.de/doc/1434981/1434981.pdf,background,Stationary storage techno-economics,Techno-economic BESS simulation with aging,Stationary lithium-ion storage modelling and application scenarios,"Provides broader BESS context, including grid-service and aging-aware stationary storage applications."
Möller et al. (2022),SimSES: A holistic simulation framework for modeling and analyzing stationary energy storage systems,2022,https://doi.org/10.1016/j.est.2021.103743,background,Stationary storage simulation,Open-source BESS simulation framework,Software/framework for simulated stationary energy-storage systems,Provides background for possible future BESS simulation and reinforces why storage operation can be modelled explicitly
Fontana Crespo et al. (2024),A comparative analysis of Machine Learning Techniques for short-term grid power forecasting and uncertainty analysis of Wave Energy Converters,2024,https://doi.org/10.1016/j.engappai.2024.109352,core,WEC forecasting and uncertainty,Short-term grid-power forecasting and prediction intervals,Simulated WEC grid-power data,"Directly motivates forecasting benchmarks, forecast horizons, and prediction-interval evaluation for WEC power."
Mérigaud and Ringwood (2018),Power production assessment for wave energy converters: Overcoming the perils of the power matrix,2018,https://doi.org/10.1177/1475090217731671,technical_reference,WEC power estimation,Power-matrix approach and its limitations,Research paper on WEC power production assessment,Supports using a power-matrix-style approximation while clearly motivating its limitations
Klise et al. (2020),MHKiT (Marine and Hydrokinetic Toolkit) - Python,2020,https://doi.org/10.5281/zenodo.3924683,technical_reference,Marine-energy data processing,Open-source Python toolkit for marine renewable energy data and performance analysis,Official software reference for wave-resource and device-performance workflows,Supports a Python-first implementation using established marine-energy data-processing tools
Blanco et al. (2025),Power Smoothing in a Wave Energy Conversion Using Energy Storage Systems: Benefits of Forecasting-Enhanced Filtering for Reduction in Energy Storage Requirements,2025,https://doi.org/10.3390/app152011106,core,WEC power smoothing with ESS,Forecast-enhanced filtering and storage requirement reduction,WEC simulation driven by wave or weather conditions with ESS smoothing analysis,Directly motivates connecting WEC power forecasts to storage-aware smoothing metrics.
Pelosi et al. (2024),A Hybrid Energy Storage System Integrated with a Wave Energy Converter: Data-Driven Stochastic Power Management for Output Power Smoothing,2024,https://doi.org/10.3390/en17051167,core,WEC smoothing with HESS,Battery-supercapacitor stochastic power management,Simulated WEC output and hybrid storage smoothing study,Motivates the BESS/HESS framing and the idea that fast WEC power fluctuations may be better handled with hybrid storage.
